装備ID,図鑑番号,装備名,装備種1,装備種2,装備種3,装備種4,装備種5,火力,雷装,対空,装甲,対潜,回避,索敵,運,命中,爆装,射程,レア,廃棄燃料,廃棄弾薬,廃棄鋼材,廃棄ボーキ,図鑑文章,戦闘行動半径,配置コスト
176,176,"三式戦 飛燕",22,39,48,44,18,0,0,8,0,0,3,0,0,1,0,0,3,1,2,0,6,"",3,7
177,177,"三式戦 飛燕(飛行第244戦隊)",22,39,48,44,18,0,0,9,0,0,4,0,0,3,0,0,5,1,2,0,6,"",4,7
178,178,"PBY-5A Catalina",17,33,41,33,19,0,0,0,0,2,0,9,0,2,0,0,4,8,2,0,18,"",10,13
179,179,"試製61cm六連装(酸素)魚雷",2,3,5,5,0,0,14,0,0,0,0,0,0,2,0,1,4,2,4,2,0,"",0,0
180,180,"一式陸攻 二二型甲",21,38,47,37,4,0,11,3,0,2,0,4,0,0,12,0,3,8,5,0,14,"",10,12
181,181,"零式艦戦32型",3,5,6,6,11,0,0,5,0,0,2,0,0,0,0,0,2,1,2,0,2,"",5,4
182,182,"零式艦戦32型(熟練)",3,5,6,6,11,0,0,8,0,0,4,0,0,1,0,0,3,1,2,0,2,"",5,4
183,183,"16inch三連装砲 Mk.7+GFCS",1,1,3,3,0,24,0,3,1,0,1,0,0,7,0,3,6,0,20,22,18,"",0,0
184,184,"Re.2001 OR改",3,5,6,6,14,3,0,6,0,0,2,0,0,0,0,0,3,1,2,0,6,"",4,6
185,185,"三式戦 飛燕一型丁",22,39,48,44,18,0,0,9,0,0,3,0,0,2,0,0,4,1,2,0,6,"",4,7
186,186,"一式陸攻 三四型",21,38,47,37,4,0,11,4,0,2,0,4,0,1,12,0,4,8,6,0,15,"",8,12
187,187,"銀河",21,38,47,37,4,0,14,3,0,3,0,3,0,1,14,0,4,9,6,0,17,"",9,13
188,188,"Re.2001 G改",3,5,8,8,14,3,4,4,0,0,2,0,0,0,0,0,4,1,3,0,6,"",3,6
189,189,"Re.2005 改",3,5,6,6,14,1,0,11,0,0,3,0,0,0,0,0,5,2,3,0,10,"",3,6
190,190,"38.1cm Mk.I連装砲",1,1,3,3,0,18,0,1,0,0,0,0,0,1,0,3,3,0,11,18,0,"",0,0
191,191,"QF 2ポンド8連装ポンポン砲",4,6,21,15,0,1,0,10,0,0,0,0,0,0,0,0,3,0,6,1,2,"",0,0
192,192,"38.1cm Mk.I/N連装砲改",1,1,3,3,0,19,0,3,0,0,0,0,0,2,0,3,4,0,12,19,2,"",0,0
193,193,"特大発動艇",8,14,24,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,"",0,0
194,194,"Laté 298B",5,43,11,10,14,2,4,1,0,2,1,4,0,0,5,0,3,2,4,0,5,"",4,7
195,195,"SBD",3,5,7,7,21,1,0,2,0,3,2,2,0,1,6,0,2,1,3,0,2,"",4,5
196,196,"TBD",3,5,8,8,21,1,5,0,0,4,0,2,0,0,0,0,2,1,4,0,3,"",4,6
197,197,"F4F-3",3,5,6,6,21,1,0,4,0,0,2,0,0,0,0,0,2,1,2,0,2,"",4,5
198,198,"F4F-4",3,5,6,6,21,1,0,5,0,0,2,1,0,1,0,0,3,1,3,0,2,"",4,6
199,199,"噴式景雲改",3,40,57,39,22,0,0,6,0,0,0,3,0,1,15,3,5,7,5,12,16,"",3,14
200,200,"橘花改",3,40,57,40,23,0,0,12,0,0,1,0,0,0,11,3,5,6,4,10,14,"",2,13
201,201,"紫電一一型",22,39,48,38,12,0,0,8,1,0,1,0,0,1,0,0,3,2,2,0,6,"",3,6
202,202,"紫電二一型 紫電改",22,39,48,38,12,0,0,9,2,0,3,0,0,1,0,0,3,2,2,0,7,"",4,6
203,203,"艦本新設計 増設バルジ(中型艦)",6,17,27,23,0,0,0,0,8,0,-1,0,0,0,0,0,3,0,0,24,2,"",0,0
204,204,"艦本新設計 増設バルジ(大型艦)",6,17,28,23,0,0,0,0,10,0,-2,0,0,0,0,0,3,0,0,30,3,"",0,0
205,205,"F6F-3",3,5,6,6,21,1,0,8,0,0,2,1,0,1,0,0,4,1,2,0,3,"",5,8
206,206,"F6F-5",3,5,6,6,21,1,0,10,0,0,3,1,0,1,0,0,5,2,4,0,5,"",5,8
207,207,"瑞雲(六三一空)",5,43,11,10,24,0,0,1,0,2,0,4,0,2,7,0,3,2,3,0,5,"",5,6
208,208,"晴嵐(六三一空)",5,43,11,10,2,0,0,0,0,3,0,6,0,2,12,0,5,4,5,0,20,"",4,10
209,209,"彩雲(輸送用分解済)",23,41,50,41,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,11,"",0,0
210,210,"潜水艦搭載電探&水防式望遠鏡",24,42,51,42,0,1,0,1,0,0,8,4,0,2,0,0,2,0,0,12,13,"",0,0
211,211,"潜水艦搭載電探&逆探(E27)",24,42,51,42,0,1,0,1,0,0,11,5,0,3,0,0,4,0,0,13,15,"",0,0
212,212,"彩雲(東カロリン空)",5,7,9,9,1,1,0,0,0,0,0,10,0,2,0,0,4,2,0,0,11,"",8,9
213,213,"後期型艦首魚雷(6門)",2,3,32,5,0,0,15,0,0,0,1,0,0,3,0,1,3,2,3,2,1,"",0,0
214,214,"熟練聴音員+後期型艦首魚雷(6門)",2,3,32,5,0,0,15,0,0,0,4,1,0,5,0,1,4,2,3,2,2,"",0,0
215,215,"Ro.44水上戦闘機bis",5,36,45,43,25,0,0,3,0,1,2,3,0,2,0,0,4,1,1,0,2,"",3,4
216,216,"二式水戦改(熟練)",5,36,45,43,3,0,0,5,0,1,2,1,0,1,0,0,4,1,1,0,4,"",4,5
217,217,"強風改",5,36,45,43,26,0,0,5,0,0,3,1,0,0,0,0,3,1,1,0,6,"",3,6
218,218,"四式戦 疾風",22,39,48,44,27,0,0,10,0,0,1,0,0,1,0,0,3,3,2,0,9,"",5,7
219,219,"零式艦戦63型(爆戦)",3,5,7,7,12,0,0,5,0,2,0,0,0,0,5,0,3,1,4,0,4,"",4,6
220,220,"8cm高角砲改+増設機銃",1,2,4,16,0,1,0,7,0,0,1,0,0,2,0,1,4,0,2,3,2,"",0,0
221,221,"一式戦 隼II型",22,39,48,44,18,0,0,6,0,0,2,0,0,0,0,0,2,1,1,0,3,"",6,4
222,222,"一式戦 隼III型甲",22,39,48,44,27,1,0,7,0,0,3,0,0,1,0,0,3,1,1,0,4,"",6,4
223,223,"一式戦 隼III型甲(54戦隊)",22,39,48,44,27,2,0,8,0,0,3,1,0,1,0,0,4,1,1,0,4,"",7,4
224,224,"爆装一式戦 隼III型改(65戦隊)",22,39,47,44,27,3,0,6,0,0,2,1,0,4,9,0,4,1,3,0,5,"",5,4
225,225,"一式戦 隼II型(64戦隊)",22,39,48,44,27,1,0,11,0,0,5,1,0,1,0,0,5,1,2,0,3,"",7,4
226,226,"九五式爆雷",7,32,15,17,0,0,0,0,0,4,0,0,0,0,0,0,1,1,2,0,1,"",0,0
227,227,"二式爆雷",7,32,15,17,0,0,0,0,0,7,0,0,0,0,0,0,2,1,3,0,1,"",0,0
228,228,"九六式艦戦改",3,5,6,6,1,0,0,4,0,0,2,0,0,0,0,0,2,1,1,0,2,"",4,3
229,229,"12.7cm単装高角砲(後期型)",1,1,1,16,0,1,0,4,0,1,1,0,0,1,0,1,2,0,1,2,0,"",0,0
230,230,"特大発動艇+戦車第11連隊",8,14,24,20,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,5,1,"",0,0
231,231,"30.5cm三連装砲",1,1,3,3,0,16,0,0,1,0,0,0,0,1,0,3,2,0,8,12,0,"",0,0
232,232,"30.5cm三連装砲改",1,1,3,3,0,17,0,3,1,0,1,0,0,3,0,3,3,0,9,13,3,"",0,0
233,233,"F4U-1D",3,5,7,7,46,1,0,7,0,1,1,1,0,0,7,0,5,2,6,0,7,"",6,9
234,234,"15.5cm三連装副砲改",1,2,4,4,0,7,0,5,0,0,1,0,0,4,0,2,3,0,3,6,1,"",0,0
235,235,"15.5cm三連装砲改",1,1,2,2,0,7,0,5,1,0,1,0,0,3,0,2,3,0,3,6,1,"",0,0
236,236,"41cm三連装砲改",1,1,3,3,0,22,0,6,1,0,0,0,0,4,0,3,5,0,18,23,4,"",0,0
237,237,"瑞雲(六三四空/熟練)",5,43,11,10,32,0,0,4,0,6,1,7,0,1,9,0,5,2,3,0,5,"",5,7
238,238,"零式水上偵察機11型乙",5,7,10,10,2,1,0,1,0,7,0,6,0,2,0,0,3,1,2,0,3,"",7,5
239,239,"零式水上偵察機11型乙(熟練)",5,7,10,10,2,2,0,1,0,8,0,8,0,3,0,0,4,1,2,0,3,"",7,5
240,240,"22号対水上電探改四(後期調整型)",5,8,12,11,0,1,0,0,0,2,0,7,0,9,0,0,4,0,0,16,17,"",0,0
241,241,"戦闘糧食(特別なおにぎり)",18,34,43,34,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,"",0,0
242,242,"Swordfish",3,5,8,8,28,2,3,0,0,4,0,1,0,1,0,0,2,1,1,0,1,"",3,3
243,243,"Swordfish Mk.II(熟練)",3,5,8,8,28,3,5,0,0,6,0,2,0,3,0,0,3,1,2,0,1,"",3,3
244,244,"Swordfish Mk.III(熟練)",3,5,8,8,28,4,8,0,0,10,0,5,0,4,0,0,4,1,3,0,2,"",3,4
245,245,"38cm四連装砲",1,1,3,3,0,21,0,1,0,0,0,0,0,1,0,3,4,0,20,24,3,"",0,0
246,246,"38cm四連装砲改",1,1,3,3,0,22,0,2,1,0,0,0,0,3,0,2,5,0,21,24,4,"",0,0
247,247,"15.2cm三連装砲",1,2,4,4,0,6,0,1,0,0,0,0,0,3,0,2,3,0,2,5,0,"",0,0
248,248,"Skua",3,5,7,7,14,0,0,2,0,2,2,0,0,0,4,0,2,1,2,0,1,"",4,4
249,249,"Fulmar",3,5,6,6,14,1,0,3,0,2,1,1,0,2,0,0,2,1,2,0,2,"",4,5
250,250,"Spitfire Mk.I",22,39,48,44,29,1,0,7,0,0,1,0,0,2,0,0,3,1,2,0,4,"",4,5
251,251,"Spitfire Mk.V",22,39,48,44,29,1,0,9,0,0,2,0,0,3,0,0,4,1,2,0,6,"",5,5
252,252,"Seafire Mk.III改",3,5,6,6,29,1,0,9,1,0,2,0,0,1,0,0,4,1,2,0,6,"",4,6
253,253,"Spitfire Mk.IX(熟練)",22,39,48,44,29,1,0,10,0,0,4,0,0,2,0,0,5,2,2,0,7,"",4,6
254,254,"F6F-3N",3,5,6,45,21,0,0,8,0,4,3,2,0,2,0,0,4,2,3,0,5,"",5,9
255,255,"F6F-5N",3,5,6,45,21,0,0,10,0,5,3,3,0,3,0,0,5,2,4,0,6,"",5,9
256,256,"TBF",3,5,8,8,21,2,9,1,0,6,0,2,0,0,0,0,3,3,6,0,11,"",6,10
257,257,"TBM-3D",3,5,8,46,21,2,9,1,0,8,0,4,0,2,0,0,4,3,7,0,12,"",6,11
258,258,"夜間作戦航空要員",13,23,35,29,0,1,0,0,1,0,0,0,0,0,0,2,3,1,10,1,10,"",0,0
259,259,"夜間作戦航空要員+熟練甲板員",13,23,35,29,0,3,0,0,1,0,1,0,0,2,0,3,4,1,10,1,10,"",0,0
260,260,"Type124 ASDIC",7,10,14,18,0,0,0,0,0,11,1,0,0,2,0,0,3,0,0,1,4,"",0,0
261,261,"Type144/147 ASDIC",7,10,14,18,0,0,0,0,0,13,1,0,0,3,0,0,4,0,0,1,5,"",0,0
262,262,"HF/DF + Type144/147 ASDIC",7,10,14,18,0,0,0,0,0,15,2,2,0,3,0,0,5,0,0,1,6,"",0,0
263,263,"紫電改(三四三空) 戦闘301",22,39,48,38,12,0,0,11,2,0,4,0,0,2,0,0,4,2,4,0,8,"",4,6
264,264,"紫電改(三四三空) 戦闘701",22,39,48,38,12,0,0,11,2,0,4,0,0,2,0,0,4,2,4,0,8,"",4,6
265,265,"紫電改(三四三空) 戦闘407",22,39,48,38,12,0,0,11,2,0,4,0,0,2,0,0,4,2,4,0,8,"",4,6
266,266,"12.7cm連装砲C型改二",1,1,1,1,0,3,0,2,1,0,0,0,0,1,0,1,2,0,1,2,0,"",0,0
267,267,"12.7cm連装砲D型改二",1,1,1,1,0,3,0,4,1,0,1,0,0,2,0,1,3,0,2,2,1,"",0,0
268,268,"北方迷彩(+北方装備)",6,17,27,23,0,0,0,0,2,0,2,0,0,0,0,0,3,1,0,3,1,"",0,0
269,269,"試製東海",21,38,47,47,30,0,0,0,0,10,0,5,0,0,2,0,3,3,3,0,12,"",8,9
270,270,"東海(九〇一空)",21,38,47,47,30,0,0,0,0,11,0,6,0,1,2,0,4,4,3,0,13,"",8,9
271,271,"紫電改四",3,5,6,6,12,0,0,10,1,0,3,0,0,1,0,0,4,2,4,0,8,"",4,7
272,272,"遊撃部隊 艦隊司令部",12,22,34,28,0,0,0,0,1,0,1,1,0,1,0,0,5,2,1,1,1,"",0,0
273,273,"彩雲(偵四)",5,7,9,9,1,0,0,2,0,0,0,10,0,2,0,0,4,2,0,0,11,"",7,9
274,274,"12cm30連装噴進砲改二",4,29,21,15,0,0,0,8,1,0,3,0,0,1,0,0,4,0,5,2,3,"",0,0
275,275,"10cm連装高角砲改+増設機銃",1,2,4,16,0,2,0,9,1,0,1,0,0,2,0,1,4,0,3,4,2,"",0,0
276,276,"46cm三連装砲改",1,1,3,3,0,27,0,6,2,0,0,0,0,2,0,4,4,0,25,26,2,"",0,0
277,277,"FM-2",3,5,7,7,21,2,0,6,0,1,2,0,0,2,2,0,4,1,3,0,3,"",4,6
278,278,"SK レーダー",5,8,13,11,0,0,0,8,0,0,2,10,0,1,0,0,3,0,0,21,25,"",0,0
279,279,"SK+SG レーダー",5,8,13,11,0,1,0,9,0,0,4,12,0,4,0,2,4,0,0,22,27,"",0,0
280,280,"QF 4.7inch砲 Mk.XII改",1,1,1,1,0,3,0,3,0,1,1,0,0,1,0,1,3,0,2,2,1,"",0,0
281,281,"51cm連装砲",1,1,3,3,0,32,0,5,2,0,-1,0,0,1,0,4,5,0,30,28,0,"",0,0
282,282,"130mm B-13連装砲",1,1,1,1,0,4,0,1,1,0,0,0,0,0,0,1,3,0,2,3,0,"",0,0
283,283,"533mm 三連装魚雷",2,3,5,5,0,1,5,0,0,0,1,0,0,0,0,1,2,1,1,1,0,"",0,0
284,284,"5inch単装砲 Mk.30",1,1,1,16,0,2,0,6,1,0,2,0,0,1,0,1,3,0,1,2,2,"",0,0
285,285,"61cm三連装(酸素)魚雷後期型",2,3,5,5,0,0,9,0,1,0,2,0,0,2,0,1,3,2,2,2,1,"",0,0
286,286,"61cm四連装(酸素)魚雷後期型",2,3,5,5,0,0,11,0,1,0,0,0,0,2,0,1,3,2,3,2,1,"",0,0
287,287,"三式爆雷投射機 集中配備",7,32,15,17,0,0,0,0,0,12,0,0,0,0,0,0,3,0,6,2,2,"",0,0
288,288,"試製15cm9連装対潜噴進砲",7,32,15,17,0,0,0,0,0,15,0,0,0,1,0,0,4,0,9,3,2,"",0,0
289,289,"35.6cm三連装砲改(ダズル迷彩仕様)",1,1,3,3,0,19,0,5,0,0,2,0,0,3,0,3,4,0,16,20,2,"",0,0
290,290,"41cm三連装砲改二",1,1,3,3,0,23,0,6,0,0,0,0,0,5,0,3,5,0,20,22,6,"",0,0
291,291,"彗星二二型(六三四空)",3,5,7,7,16,0,0,1,0,4,0,0,0,2,11,3,3,2,4,0,3,"",5,5
292,292,"彗星二二型(六三四空/熟練)",3,5,7,7,16,0,0,2,0,5,0,2,0,3,12,3,4,2,5,0,3,"",6,5
293,293,"12cm単装砲改二",1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,2,0,1,1,0,"",0,0
294,294,"12.7cm連装砲A型改二",1,1,1,1,0,2,0,1,1,0,0,0,0,1,0,1,2,0,1,2,0,"",0,0
295,295,"12.7cm連装砲A型改三(戦時改修)+高射装置",1,1,1,16,0,2,0,8,1,0,0,0,0,1,0,1,3,0,2,2,2,"",0,0
296,296,"12.7cm連装砲B型改四(戦時改修)+高射装置",1,1,1,16,0,3,0,9,1,0,0,0,0,1,0,1,3,0,3,2,2,"",0,0
297,297,"12.7cm連装砲A型",1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,"",0,0
298,298,"16inch Mk.I三連装砲",1,1,3,3,0,21,0,0,1,0,0,0,0,2,0,3,3,0,15,21,1,"",0,0
299,299,"16inch Mk.I三連装砲+AFCT改",1,1,3,3,0,22,0,0,1,0,0,0,0,4,0,3,4,0,15,22,2,"",0,0
300,300,"16inch Mk.I三連装砲改+FCR type284",1,1,3,3,0,23,0,7,1,0,2,0,0,6,0,3,5,0,16,23,4,"",0,0
301,301,"20連装7inch UP Rocket Launchers",4,29,21,15,0,0,0,7,0,0,2,0,0,0,0,0,3,0,4,2,4,"",0,0
302,302,"九七式艦攻(九三一空/熟練)",3,5,8,8,1,0,8,0,0,9,1,3,0,2,0,0,3,2,3,0,4,"",4,5
303,303,"Bofors 15.2cm連装砲 Model 1930",1,1,2,2,0,5,0,4,0,0,1,0,0,3,0,2,3,0,2,3,1,"",0,0
304,304,"S9 Osprey",5,7,10,10,28,0,0,1,0,2,0,4,0,2,0,0,2,1,1,0,2,"",3,3
305,305,"Ju87C改二(KMX搭載機)",3,5,7,7,14,0,0,0,0,9,1,2,0,2,9,0,4,2,5,0,7,"",4,8
306,306,"Ju87C改二(KMX搭載機/熟練)",3,5,7,7,14,0,0,0,0,10,1,2,0,3,10,3,5,2,5,0,7,"",4,8
307,307,"GFCS Mk.37",5,8,12,11,0,2,0,7,1,0,2,6,0,9,0,2,4,0,0,20,24,"",0,0
308,308,"5inch単装砲 Mk.30改+GFCS Mk.37",1,1,1,16,0,3,0,11,1,0,2,3,0,6,0,2,5,0,2,22,28,"",0,0
309,309,"甲標的 丙型",2,4,22,5,0,0,14,0,0,0,1,0,0,1,0,0,3,2,8,8,3,"",0,0
310,310,"14cm連装砲改",1,1,2,2,0,5,0,0,1,0,0,0,0,3,0,2,2,0,3,2,1,"",0,0
311,311,"二式陸上偵察機",25,7,49,9,31,0,0,3,0,0,0,8,0,2,0,0,2,4,2,0,12,"",8,7
312,312,"二式陸上偵察機(熟練)",25,7,49,9,31,0,0,3,1,0,0,9,0,3,0,0,3,5,2,0,13,"",9,7
313,313,"5inch単装砲 Mk.30改",1,1,1,16,0,3,0,7,1,0,2,0,0,2,0,1,4,0,2,2,3,"",0,0
314,314,"533mm五連装魚雷(初期型)",2,3,5,5,0,1,8,0,1,0,1,0,0,0,0,1,2,1,3,2,2,"",0,0
315,315,"SG レーダー(初期型)",5,8,12,11,0,1,0,3,0,3,6,8,0,8,0,2,3,0,0,15,20,"",0,0
316,316,"Re.2001 CB改",3,5,7,7,14,3,0,4,0,3,2,0,0,1,6,0,4,1,4,0,6,"",3,6
317,317,"三式弾改",4,28,18,12,0,3,0,6,0,0,0,0,0,1,0,0,4,0,10,6,4,"",0,0
318,318,"41cm連装砲改二",1,1,3,3,0,21,0,5,2,0,1,0,0,5,0,3,5,0,18,20,6,"",0,0
319,319,"彗星一二型(六三四空/三号爆弾搭載機)",3,5,7,7,16,0,0,3,0,2,1,0,0,1,12,0,4,2,5,0,4,"",5,5
320,320,"彗星一二型(三一号光電管爆弾搭載機)",3,5,7,7,16,0,0,0,0,0,0,0,0,5,11,0,4,2,6,0,5,"",5,6
322,322,"瑞雲改二(六三四空)",5,43,11,10,32,2,0,4,0,6,1,7,0,2,10,0,6,2,3,0,5,"",5,8
323,323,"瑞雲改二(六三四空/熟練)",5,43,11,10,32,2,0,5,0,7,3,8,0,3,11,0,7,2,3,0,5,"",5,8
324,324,"オ号観測機改",3,15,25,21,53,1,0,0,0,10,0,0,0,1,0,0,4,1,2,0,4,"",1,3
325,325,"オ号観測機改二",3,15,25,21,53,1,0,0,0,11,0,1,0,1,0,0,5,1,3,0,4,"",1,4
326,326,"S-51J",3,44,25,21,53,2,0,0,0,12,0,3,0,2,0,0,6,2,3,0,5,"",2,5
327,327,"S-51J改",3,44,25,21,53,2,0,0,0,13,0,4,0,3,0,0,7,2,3,0,6,"",2,5
328,328,"35.6cm連装砲改",1,1,3,3,0,16,0,4,2,0,2,0,0,3,0,3,3,0,11,16,1,"",0,0
329,329,"35.6cm連装砲改二",1,1,3,3,0,17,0,5,2,0,2,0,0,5,0,3,4,0,11,18,5,"",0,0
330,330,"16inch Mk.I連装砲",1,1,3,3,0,20,0,0,1,0,1,0,0,1,0,3,2,0,12,20,0,"",0,0
331,331,"16inch Mk.V連装砲",1,1,3,3,0,21,0,2,2,0,1,0,0,2,0,3,3,0,13,21,2,"",0,0
332,332,"16inch Mk.VIII連装砲改",1,1,3,3,0,21,0,6,2,0,2,0,0,4,0,3,4,0,15,22,6,"",0,0
333,333,"烈風改",22,39,48,38,34,0,0,10,1,0,2,0,0,6,0,0,4,2,4,0,9,"",4,9
334,334,"烈風改(三五二空/熟練)",22,39,48,38,34,0,0,11,1,0,3,0,0,7,0,0,5,3,4,0,9,"",4,9
335,335,"烈風改(試製艦載型)",3,5,6,6,34,1,0,10,1,0,3,0,0,2,0,0,4,3,4,0,9,"",4,10
336,336,"烈風改二",3,5,6,6,34,1,0,13,0,0,1,0,0,2,0,0,5,3,3,0,10,"",5,10
337,337,"烈風改二(一航戦/熟練)",3,5,6,6,34,2,0,14,0,0,1,0,0,2,0,0,6,3,3,0,10,"",6,10
338,338,"烈風改二戊型",3,5,6,45,34,2,0,11,0,0,2,1,0,0,0,0,6,3,3,0,11,"",5,11
339,339,"烈風改二戊型(一航戦/熟練)",3,5,6,45,34,2,0,12,0,0,3,1,0,0,0,0,7,3,4,0,11,"",6,11
340,340,"152mm/55 三連装速射砲",1,1,2,2,0,8,0,2,1,0,0,0,0,1,0,2,3,0,3,5,1,"",0,0
341,341,"152mm/55 三連装速射砲改",1,1,2,2,0,9,0,3,1,0,1,0,0,2,0,2,4,0,4,5,2,"",0,0
342,342,"流星改(一航戦)",3,5,8,8,33,0,14,2,0,6,0,4,0,1,0,0,5,2,6,0,11,"",6,9
