装備ID,図鑑番号,装備名,装備種1,装備種2,装備種3,装備種4,装備種5,火力,雷装,対空,装甲,対潜,回避,索敵,運,命中,爆装,射程,レア,廃棄燃料,廃棄弾薬,廃棄鋼材,廃棄ボーキ,図鑑文章,戦闘行動半径,配置コスト
343,343,"流星改(一航戦/熟練)",3,5,8,8,33,0,15,3,0,7,0,6,0,2,0,0,6,2,6,0,11,"",6,9
344,344,"九七式艦攻改 試製三号戊型(空六号電探改装備機)",3,5,8,46,11,0,7,0,0,6,0,4,0,1,0,0,3,2,4,0,5,"",4,6
345,345,"九七式艦攻改(熟練) 試製三号戊型(空六号電探改装備機)",3,5,8,46,11,0,9,0,0,7,0,5,0,2,0,0,4,2,4,0,5,"",4,6
346,346,"二式12cm迫撃砲改",7,32,15,17,0,0,0,0,0,3,1,0,0,0,0,0,3,1,2,1,1,"",0,0
347,347,"二式12cm迫撃砲改 集中配備",7,32,15,17,0,0,0,0,-1,7,1,0,0,0,0,0,4,1,4,2,1,"",0,0
348,348,"艦載型 四式20cm対地噴進砲",15,26,37,31,0,0,0,0,-2,0,0,0,0,0,0,0,4,1,3,1,1,"",0,0
349,349,"四式20cm対地噴進砲 集中配備",15,26,37,31,0,1,0,0,-4,0,0,0,0,0,0,0,5,1,6,1,2,"",0,0
350,350,"Me163B",22,39,48,38,36,0,0,2,0,0,0,0,0,9,0,0,4,4,3,1,6,"",1,4
351,351,"試製 秋水",22,39,48,38,35,0,0,2,0,0,0,0,0,8,0,0,4,4,3,1,6,"",1,4
352,352,"秋水",22,39,48,38,36,0,0,3,0,0,0,0,0,9,0,0,5,4,3,1,7,"",1,4
353,353,"Fw190 A-5改(熟練)",3,5,6,6,37,2,0,11,0,0,3,0,0,1,0,0,5,3,3,0,9,"",4,7
354,354,"Fw190 D-9",22,39,48,38,37,2,0,12,0,0,3,0,0,3,0,0,5,3,4,0,9,"",3,8
355,355,"M4A1 DD",8,45,24,20,0,2,0,0,0,0,-1,0,0,0,0,0,4,2,6,8,2,"",0,0
356,356,"8inch三連装砲 Mk.9",1,1,2,2,0,11,0,1,0,0,-1,0,0,0,0,2,2,0,6,9,0,"",0,0
357,357,"8inch三連装砲 Mk.9 mod.2",1,1,2,2,0,12,0,2,0,0,-1,0,0,1,0,2,3,1,6,1,2,"",0,0
358,358,"5inch 単装高角砲群",1,2,4,16,0,2,0,6,1,0,1,0,0,1,0,1,2,0,2,3,1,"",0,0
359,359,"6inch 連装速射砲 Mk.XXI",1,1,2,2,0,5,0,3,1,0,1,0,0,2,0,2,2,0,2,3,1,"",0,0
360,360,"Bofors 15cm連装速射砲 Mk.9 Model 1938",1,1,2,2,0,6,0,5,0,0,2,0,0,3,0,2,3,0,2,3,1,"",0,0
361,361,"Bofors 15cm連装速射砲 Mk.9改+単装速射砲 Mk.10改 Model 1938",1,1,2,2,0,7,0,6,-1,0,3,0,0,3,0,2,4,0,3,4,2,"",0,0
362,362,"5inch連装両用砲(集中配備)",1,1,2,16,0,5,0,11,0,0,2,0,0,2,0,2,4,0,4,6,4,"",0,0
363,363,"GFCS Mk.37+5inch連装両用砲(集中配備)",1,1,2,16,0,6,0,14,0,0,3,3,0,6,0,2,5,0,4,26,28,"",0,0
364,364,"甲標的 丁型改(蛟龍改)",2,4,22,5,0,0,17,0,0,0,0,2,0,2,0,0,4,4,9,12,4,"",0,0
365,365,"一式徹甲弾改",4,25,19,13,0,11,0,0,0,0,0,0,0,2,0,0,4,0,6,10,1,"",0,0
366,366,"12.7cm連装砲D型改三",1,1,1,1,0,3,0,4,1,2,2,0,0,2,0,1,4,0,2,3,1,"",0,0
367,367,"Swordfish(水上機型)",5,43,11,10,28,2,5,0,0,4,0,2,0,1,5,0,3,1,2,0,3,"",3,5
368,368,"Swordfish Mk.III改(水上機型)",5,43,11,10,28,4,6,0,0,7,0,3,0,2,7,0,4,1,3,0,3,"",3,6
369,369,"Swordfish Mk.III改(水上機型/熟練)",5,43,11,10,28,4,7,0,0,8,0,4,0,3,8,0,5,1,3,0,3,"",3,5
370,370,"Swordfish Mk.II改(水偵型)",5,7,10,10,28,1,0,0,0,6,0,5,0,2,0,0,4,1,2,0,4,"",3,5
371,371,"Fairey Seafox改",5,7,10,10,28,2,0,1,0,3,1,6,0,2,0,0,4,1,2,0,4,"",3,6
372,372,"天山一二型甲",3,5,8,8,1,0,9,1,0,4,0,2,0,0,0,0,3,2,5,0,5,"",5,7
373,373,"天山一二型甲改(空六号電探改装備機)",3,5,8,46,1,0,11,1,0,6,0,5,0,1,0,0,4,2,5,0,6,"",5,8
374,374,"天山一二型甲改(熟練/空六号電探改装備機)",3,5,8,46,1,0,13,1,0,7,0,6,0,2,0,0,5,3,6,0,6,"",6,8
375,375,"XF5U",3,5,6,6,38,0,0,12,0,0,2,1,0,0,0,0,6,3,4,1,14,"",4,12
376,376,"533mm五連装魚雷(後期型)",2,3,5,5,0,1,11,0,1,0,1,0,0,0,0,1,3,2,4,2,3,"",0,0
377,377,"RUR-4A Weapon Alpha改",7,32,15,17,0,0,0,0,1,17,1,0,0,1,0,0,5,1,10,4,4,"",0,0
378,378,"対潜短魚雷(試作初期型)",7,32,15,17,0,0,2,0,0,20,0,0,0,0,0,0,6,2,11,2,5,"",0,0
379,379,"12.7cm単装高角砲改二",1,1,1,16,0,1,0,5,0,2,3,0,0,1,0,1,3,0,1,2,1,"",0,0
380,380,"12.7cm連装高角砲改二",1,1,1,16,0,2,0,6,0,2,2,0,0,1,0,1,3,0,2,2,1,"",0,0
381,381,"16inch三連装砲 Mk.6",1,1,3,3,0,22,0,2,1,0,0,0,0,2,0,3,3,0,13,22,2,"",0,0
382,382,"12cm単装高角砲E型",1,1,1,16,0,1,0,3,0,1,2,0,0,0,0,1,2,0,1,1,1,"",0,0
383,383,"後期型53cm艦首魚雷(8門)",2,3,32,5,0,0,19,0,0,0,1,0,0,3,0,1,4,3,4,3,1,"",0,0
384,384,"後期型潜水艦搭載電探&逆探",24,42,51,42,0,2,4,0,1,0,13,7,0,4,0,0,5,0,0,14,19,"",0,0
385,385,"16inch三連装砲 Mk.6 mod.2",1,1,3,3,0,23,0,2,2,0,0,0,0,3,0,3,4,0,14,22,3,"",0,0
386,386,"6inch三連装速射砲 Mk.16",1,1,2,2,0,7,0,2,1,0,0,0,0,2,0,2,3,0,2,5,1,"",0,0
387,387,"6inch三連装速射砲 Mk.16 mod.2",1,1,2,2,0,8,0,3,1,0,1,0,0,4,0,2,4,0,3,6,2,"",0,0
388,388,"銀河(江草隊)",21,38,47,37,4,0,15,3,0,4,0,4,0,3,15,0,5,9,7,0,17,"",8,13
389,389,"TBM-3W+3S",3,5,8,46,39,3,10,0,0,13,0,10,0,3,7,0,6,4,6,0,16,"",5,12
390,390,"16inch三連装砲 Mk.6+GFCS",1,1,3,3,0,23,0,3,2,0,1,0,0,6,0,3,5,0,16,22,16,"",0,0
391,391,"九九式艦爆二二型",3,5,7,7,40,0,0,0,0,3,0,2,0,1,6,0,2,1,1,0,2,"",3,4
392,392,"九九式艦爆二二型(熟練)",3,5,7,7,40,0,0,1,0,4,0,3,0,3,8,0,3,1,1,0,2,"",3,4
393,393,"120mm/50 連装砲 mod.1936",1,1,1,1,0,3,0,3,0,0,0,0,0,2,0,1,3,0,1,2,0,"",0,0
394,394,"120mm/50 連装砲改 A.mod.1937",1,1,1,1,0,3,0,4,0,0,0,0,0,3,0,1,4,0,1,2,0,"",0,0
395,395,"深山",26,46,53,49,41,0,16,1,0,0,0,0,0,0,17,0,3,12,18,0,23,"",10,20
396,396,"深山改",26,46,53,49,41,0,17,2,0,0,0,0,0,0,19,0,4,13,18,0,24,"",11,21
397,397,"現地改装12.7cm連装高角砲",1,1,1,16,0,3,0,6,1,0,0,0,0,2,0,1,4,0,2,3,0,"",0,0
398,398,"現地改装10cm連装高角砲",1,1,1,16,0,2,0,8,0,0,2,0,0,1,0,1,4,0,2,3,0,"",0,0
399,399,"6inch Mk.XXIII三連装砲",1,1,2,2,0,7,0,2,1,0,1,0,0,1,0,2,2,0,2,4,1,"",0,0
400,400,"533mm 三連装魚雷(53-39型)",2,3,5,5,0,1,6,0,0,0,2,0,0,1,0,1,3,2,1,1,1,"",0,0
401,401,"Do 17 Z-2",21,38,47,37,42,0,0,2,0,5,0,2,0,0,11,0,2,6,5,0,13,"",4,13
402,402,"寒冷地装備&甲板要員",13,23,35,29,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,"",0,0
403,403,"四式重爆 飛龍",21,38,47,37,4,0,14,5,0,4,0,4,0,1,15,0,4,8,8,0,18,"",5,14
404,404,"四式重爆 飛龍(熟練)",21,38,47,37,4,0,14,5,0,5,0,5,0,2,16,0,5,9,9,0,18,"",5,14
405,405,"Do 217 E-5+Hs293初期型",21,38,47,37,42,0,13,4,0,0,0,3,0,2,22,0,4,6,24,0,19,"",4,15
406,406,"Do 217 K-2+Fritz-X",21,38,47,37,42,0,16,4,0,0,0,3,0,2,24,0,5,6,28,7,20,"",4,17
407,407,"15.2cm連装砲改二",1,1,2,2,0,6,0,4,1,0,0,0,0,4,0,2,4,0,3,4,2,"",0,0
408,408,"装甲艇(AB艇)",8,47,24,20,0,1,0,0,1,0,0,1,0,0,0,0,2,2,3,3,1,"",0,0
409,409,"武装大発",8,47,24,20,0,1,0,1,0,0,0,0,0,1,0,0,2,1,2,2,2,"",0,0
410,410,"21号対空電探改二",5,8,13,11,0,0,0,7,0,0,4,7,0,4,0,0,4,0,0,21,22,"",0,0
411,411,"42号対空電探改二",5,8,13,11,0,0,0,7,0,0,-1,6,0,8,0,0,4,0,0,25,26,"",0,0
412,412,"水雷戦隊 熟練見張員",16,27,39,32,0,0,3,1,0,0,3,2,0,2,0,2,4,1,0,0,0,"",0,0
413,413,"精鋭水雷戦隊 司令部",12,22,34,28,0,0,3,0,0,0,0,1,0,2,0,0,5,2,1,1,1,"",0,0
414,414,"SOC Seagull",5,7,10,10,43,0,0,0,0,1,1,4,0,2,1,0,3,1,1,0,2,"",3,3
415,415,"SO3C Seamew改",5,7,10,10,43,0,0,1,0,2,0,7,0,3,0,0,4,2,1,0,3,"",4,5
416,416,"零式艦戦21型(台南空)",22,39,48,38,11,0,0,11,0,0,3,1,0,1,0,0,5,1,2,0,2,"",7,4
417,417,"零式艦戦32型(台南空)",22,39,48,38,12,0,0,12,0,0,4,1,0,1,0,0,5,1,2,0,2,"",5,4
418,418,"零式艦戦22型(251空)",22,39,48,38,12,0,0,12,0,0,3,1,0,1,0,0,5,1,2,0,3,"",7,4
419,419,"SBD-5",3,5,7,7,21,1,0,2,0,4,3,3,0,2,7,0,3,1,3,0,3,"",4,5
420,420,"SB2C-3",3,5,7,7,21,1,0,2,0,5,1,3,0,1,11,0,4,2,5,0,5,"",5,6
421,421,"SB2C-5",3,5,7,7,21,2,0,2,0,6,2,4,0,2,12,0,5,3,5,0,7,"",6,7
422,422,"FR-1 Fireball",3,5,6,6,21,2,0,11,0,0,3,0,0,1,0,0,5,3,4,2,9,"",5,9
423,423,"Fulmar(戦闘偵察/熟練)",5,7,9,9,14,2,0,4,0,3,3,4,0,3,0,0,3,2,2,0,2,"",4,4
424,424,"Barracuda Mk.II",3,5,8,8,44,0,7,0,0,5,0,2,0,1,0,0,2,3,5,0,9,"",4,7
425,425,"Barracuda Mk.III",3,5,8,8,44,0,6,0,0,9,0,3,0,1,0,0,3,3,5,0,10,"",5,8
426,426,"305mm/46 連装砲",1,1,3,3,0,13,0,0,1,0,2,0,0,1,0,3,2,0,6,10,0,"",0,0
427,427,"305mm/46 三連装砲",1,1,3,3,0,14,0,0,1,0,1,0,0,2,0,3,3,0,9,11,0,"",0,0
428,428,"320mm/44 連装砲",1,1,3,3,0,15,0,0,1,0,2,0,0,1,0,3,3,0,10,10,1,"",0,0
429,429,"320mm/44 三連装砲",1,1,3,3,0,16,0,0,1,0,1,0,0,2,0,3,4,0,12,11,1,"",0,0
430,430,"65mm/64 単装速射砲改",1,2,4,16,0,1,0,9,0,0,1,0,0,0,0,1,4,0,2,2,2,"",0,0
431,431,"SM.79",21,38,47,37,45,0,9,2,0,3,0,2,0,0,13,0,2,6,6,1,14,"",7,11
432,432,"SM.79 bis",21,38,47,37,45,0,12,3,0,4,0,3,0,0,14,0,3,7,7,1,15,"",8,13
433,433,"SM.79 bis(熟練)",21,38,47,37,45,0,13,3,0,4,0,3,0,2,14,0,4,7,8,1,15,"",8,14
434,434,"Corsair Mk.II",3,5,6,6,46,1,0,10,0,0,1,1,0,0,0,0,4,2,5,0,7,"",6,9
435,435,"Corsair Mk.II(Ace)",3,5,6,6,46,2,0,11,0,0,2,2,0,2,0,0,5,3,5,0,7,"",6,9
436,436,"大発動艇(II号戦車/北アフリカ仕様)",8,14,24,20,0,1,0,0,0,0,0,0,0,1,0,0,3,2,3,4,2,"",0,0
437,437,"試製 陣風",3,5,6,6,34,0,0,13,0,0,1,0,0,1,0,0,5,2,4,0,11,"",5,9
438,438,"三式水中探信儀改",7,10,14,18,0,0,0,0,1,11,1,0,0,2,0,0,4,0,0,2,4,"",0,0
439,439,"Hedgehog(初期型)",7,32,15,17,0,0,0,0,-1,18,0,0,0,3,0,0,4,1,13,1,2,"",0,0
440,440,"21inch艦首魚雷発射管6門(初期型)",2,3,32,5,0,0,10,0,0,0,2,0,0,0,0,1,2,3,3,2,2,"",0,0
441,441,"21inch艦首魚雷発射管6門(後期型)",2,3,32,5,0,0,14,0,0,0,3,0,0,3,0,1,4,3,4,2,2,"",0,0
442,442,"潜水艦後部魚雷発射管4門(初期型)",2,3,32,5,0,0,6,0,0,0,1,0,0,1,0,1,2,2,2,3,2,"",0,0
443,443,"潜水艦後部魚雷発射管4門(後期型)",2,3,32,5,0,0,9,0,0,0,2,0,0,2,0,1,4,2,3,3,2,"",0,0
444,444,"四式重爆 飛龍+イ号一型甲 誘導弾",21,38,47,37,4,0,15,5,0,3,0,4,0,1,20,0,5,10,20,0,19,"",5,15
445,445,"二式複戦 屠龍",22,39,48,44,47,0,0,3,1,0,1,0,0,4,0,0,2,2,4,0,12,"",3,8
446,446,"二式複戦 屠龍 丙型",22,39,48,44,47,0,0,3,2,0,2,0,0,6,0,0,3,2,5,0,12,"",3,9
447,447,"零式艦戦64型(複座KMX搭載機)",3,5,7,7,12,0,0,4,0,8,0,3,0,0,3,0,4,2,3,0,4,"",4,5
449,449,"特大発動艇+一式砲戦車",8,14,24,20,0,2,0,0,0,0,0,0,0,0,0,0,5,2,4,2,2,"",0,0
450,450,"13号対空電探改(後期型)",5,8,12,11,0,0,0,6,0,0,3,5,0,2,0,0,4,0,0,10,12,"",0,0
451,451,"三式指揮連絡機改",3,16,26,22,54,1,0,0,0,9,0,2,0,2,0,0,3,2,2,0,3,"",2,4
452,452,"キ96",22,39,48,44,47,0,0,5,2,0,4,0,0,5,0,0,4,3,5,0,14,"",3,10
453,453,"キ102乙",22,38,47,48,47,4,11,4,0,4,0,0,0,4,19,0,4,4,7,0,15,"",4,9
454,454,"キ102乙改+イ号一型乙 誘導弾",22,38,47,48,47,4,14,3,0,4,0,0,0,3,20,0,5,6,12,0,16,"",3,12
455,455,"試製 長12.7cm連装砲A型改四",1,1,1,1,0,4,0,3,1,0,0,0,0,2,0,1,4,0,2,3,2,"",0,0
456,456,"SG レーダー(後期型)",5,8,12,11,0,2,0,3,0,4,6,9,0,10,0,2,5,0,0,15,22,"",0,0
457,457,"後期型艦首魚雷(4門)",2,3,32,5,0,0,12,0,1,0,3,0,0,3,0,1,4,2,2,2,2,"",0,0
458,458,"後期型電探&逆探+シュノーケル装備",24,42,51,42,0,0,4,0,2,0,15,6,0,4,0,0,5,1,0,15,20,"",0,0
459,459,"B-25",21,38,47,37,48,3,8,4,0,0,0,4,0,0,16,0,3,9,12,2,17,"",7,13
460,460,"15m二重測距儀改+21号電探改二+熟練射撃指揮所",5,8,13,11,0,4,0,8,1,0,2,8,0,10,0,0,4,0,0,27,29,"",0,0
461,461,"熟練聴音員+後期型艦首魚雷(4門)",2,3,32,5,0,0,13,0,1,0,5,0,0,5,0,1,5,2,2,2,2,"",0,0
463,463,"15.5cm三連装副砲改二",1,2,4,4,0,9,0,5,1,0,1,0,0,5,0,2,4,0,6,10,2,"",0,0
464,464,"10cm連装高角砲群 集中配備",1,2,4,16,0,3,0,12,2,0,2,0,0,2,0,1,5,0,6,8,3,"",0,0
465,465,"試製51cm三連装砲",1,1,3,3,0,36,0,5,2,0,-10,0,0,-2,0,4,6,0,30,30,0,"",0,0
466,466,"流星改(熟練)",3,5,8,8,33,0,13,3,0,6,0,5,0,1,0,0,5,2,6,0,11,"",6,9
467,467,"5inch連装砲(副砲配置) 集中配備",1,2,4,16,0,5,0,11,1,0,3,0,0,4,0,1,4,0,5,7,5,"",0,0
468,468,"38cm四連装砲改 deux",1,1,3,3,0,24,0,5,1,0,0,0,0,4,0,2,6,0,22,25,8,"",0,0
469,469,"零式水上偵察機11型乙改(夜偵)",5,7,10,50,2,1,0,1,0,6,0,5,0,2,0,0,4,1,2,0,4,"",7,5
470,470,"12.7cm連装砲C型改三",1,1,1,1,0,3,0,2,1,3,1,0,0,1,0,1,3,0,2,2,1,"",0,0
471,471,"Loire 130M",5,7,10,50,49,0,0,0,0,3,0,3,0,2,0,0,3,2,1,0,5,"",3,9
472,472,"Mk.32 対潜魚雷(Mk.2落射機)",7,32,15,17,0,0,1,0,0,19,0,0,0,1,0,0,5,2,8,2,4,"",0,0
473,473,"F4U-2 Night Corsair",3,5,6,45,50,1,0,9,0,5,2,2,0,1,0,0,5,2,4,0,7,"",6,9
474,474,"F4U-4",3,5,7,7,50,2,0,10,0,3,1,2,0,0,6,0,5,2,6,0,9,"",6,9
475,475,"AU-1",3,5,7,7,50,3,6,9,0,5,1,2,0,0,12,0,6,3,9,0,10,"",6,10
476,476,"F4U-7",3,5,7,7,50,3,8,10,0,4,2,2,0,0,11,0,7,3,9,0,11,"",6,11
477,477,"熟練甲板要員",13,23,35,29,0,2,0,1,1,0,1,1,0,1,0,0,3,1,2,0,2,"",0,0
478,478,"熟練甲板要員+航空整備員",13,23,35,29,0,7,1,1,1,1,1,1,0,1,1,4,4,2,8,0,8,"",0,0
479,479,"Mosquito FB Mk.VI",21,38,47,37,51,0,5,5,0,4,0,5,0,1,18,0,4,9,11,0,4,"",7,14
480,480,"Mosquito PR Mk.IV",25,7,49,9,51,0,0,0,2,0,0,9,0,2,0,0,3,10,0,0,5,"",9,13
481,481,"Mosquito TR Mk.33",3,5,8,8,51,0,8,5,0,6,0,6,0,1,0,0,4,9,12,0,5,"",7,14
482,482,"特大発動艇+Ⅲ号戦車(北アフリカ仕様)",8,14,24,20,0,1,0,1,0,0,0,0,0,0,0,0,5,2,4,5,2,"",0,0
483,483,"三式弾改二",4,28,18,12,0,5,0,7,0,0,1,0,0,1,0,0,5,0,11,6,5,"",0,0
484,484,"四式重爆 飛龍(熟練)+イ号一型甲 誘導弾",21,38,47,37,4,0,17,5,0,4,0,5,0,3,21,0,6,11,20,0,19,"",5,15
485,485,"強風改二",5,36,45,43,26,0,0,6,0,0,4,2,0,1,0,0,4,2,1,0,7,"",3,6
486,486,"零式艦戦64型(制空戦闘機仕様)",3,5,6,6,12,1,0,9,0,0,3,1,0,1,0,0,3,2,3,0,5,"",5,6
487,487,"零式艦戦64型(熟練爆戦)",3,5,7,7,12,1,0,7,0,3,0,2,0,2,6,0,4,2,4,0,5,"",5,6
488,488,"二式爆雷改二",7,32,15,17,0,0,0,0,1,8,1,0,0,1,0,0,3,1,4,0,1,"",0,0
489,489,"一式戦 隼II型改(20戦隊)",3,16,26,22,52,2,0,6,0,8,3,0,0,0,4,0,4,2,2,0,4,"",4,4
490,490,"試製 夜間瑞雲(攻撃装備)",5,43,11,51,32,3,0,4,0,6,0,7,0,2,10,0,6,2,4,0,6,"",4,8
491,491,"一式戦 隼III型改(熟練/20戦隊)",3,16,26,22,52,2,0,7,0,8,3,0,0,1,5,0,5,2,3,0,5,"",4,4
492,492,"零戦52型丙(八幡部隊)",3,5,6,6,12,1,0,10,0,0,1,0,0,1,0,0,3,1,2,0,3,"",6,5
493,493,"一式陸攻(八幡部隊)",21,38,47,37,4,0,11,3,0,2,0,4,0,1,12,0,3,8,5,0,14,"",9,5
494,494,"特大発動艇+チハ",8,14,24,20,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,1,"",0,0
495,495,"特大発動艇+チハ改",8,14,24,20,0,1,0,0,0,0,0,0,0,0,0,0,4,2,4,2,1,"",0,0
496,496,"陸軍歩兵部隊",27,48,52,52,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,"",0,0
497,497,"九七式中戦車(チハ)",27,48,52,52,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,"",0,0
498,498,"九七式中戦車 新砲塔(チハ改)",27,48,52,52,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,1,"",0,0
499,499,"陸軍歩兵部隊+チハ改",27,48,52,52,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,2,1,"",0,0
500,500,"発煙装置(煙幕)",28,49,54,54,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,"",0,0
501,501,"発煙装置改(煙幕)",28,49,54,54,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,2,"",0,0
502,502,"35.6cm連装砲改三(ダズル迷彩仕様)",1,1,3,3,0,20,0,6,2,0,3,0,0,4,0,3,5,0,20,24,12,"",0,0
503,503,"35.6cm連装砲改四",1,1,3,3,0,22,0,5,2,0,1,0,0,4,0,3,5,0,22,24,12,"",0,0
504,504,"銀河(熟練)",21,38,47,37,4,0,14,3,0,3,0,3,0,2,15,0,5,9,7,0,17,"",7,13
505,505,"25mm対空機銃増備",4,6,21,15,0,0,0,7,0,0,2,0,0,0,0,0,3,0,3,2,1,"",0,0
506,506,"電探装備マスト(13号改+22号電探改四)",5,8,12,11,0,0,0,4,0,2,2,5,0,6,0,0,4,0,0,18,25,"",0,0
