装備ID,図鑑番号,装備名,装備種1,装備種2,装備種3,装備種4,装備種5,火力,雷装,対空,装甲,対潜,回避,索敵,運,命中,爆装,射程,レア,廃棄燃料,廃棄弾薬,廃棄鋼材,廃棄ボーキ,図鑑文章,戦闘行動半径,配置コスト
507,507,"14inch/45 連装砲",1,1,3,3,0,16,0,0,1,0,1,0,0,0,0,3,1,0,10,16,0,"",0,0
508,508,"14inch/45 三連装砲",1,1,3,3,0,19,0,0,1,0,0,0,0,0,0,3,2,0,11,19,0,"",0,0
509,509,"12cm単装高角砲E型改",1,1,1,16,0,1,0,4,1,2,3,0,0,1,0,1,3,0,3,2,1,"",0,0
510,510,"Walrus",5,7,10,50,49,0,0,0,0,4,0,4,0,1,0,0,3,2,2,0,4,"",3,10
511,511,"21inch艦首魚雷発射管4門(初期型)",2,3,32,5,0,0,8,0,0,0,4,0,0,0,0,1,2,2,2,2,2,"",0,0
512,512,"21inch艦首魚雷発射管4門(後期型)",2,3,32,5,0,0,12,0,0,0,5,0,0,3,0,1,3,2,3,2,2,"",0,0
513,513,"阻塞気球",29,50,54,55,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,"",0,0
514,514,"特大発動艇+Ⅲ号戦車J型",8,14,24,20,0,2,0,1,0,0,0,0,0,1,0,0,5,2,5,5,2,"",0,0
515,515,"Sea Otter",5,7,10,50,49,0,0,0,0,6,0,5,0,2,0,0,4,3,3,0,5,"",4,11
516,516,"Me 262 A-1a/R1",22,39,48,56,55,0,0,15,0,0,1,0,0,6,3,0,6,7,4,11,15,"",3,13
517,517,"逆探(E27)+22号対水上電探改四(後期調整型)",5,8,12,11,0,2,0,0,0,4,5,8,0,9,0,0,5,0,0,17,20,"",0,0
518,518,"14cm連装砲改二",1,1,2,2,0,5,0,0,2,3,0,0,0,4,0,2,3,0,3,3,1,"",0,0
519,519,"SJレーダー+潜水艦司令塔装備",24,42,51,42,0,0,5,0,0,0,6,7,0,5,0,0,4,0,0,14,20,"",0,0
520,520,"試製20.3cm(4号)連装砲",1,1,2,2,0,11,0,4,1,0,0,0,0,2,0,2,4,0,4,6,10,"",0,0
521,521,"紫雲(熟練)",5,7,10,10,2,0,0,0,0,4,2,9,0,2,1,0,5,2,1,0,17,"",5,10
522,522,"零式小型水上機",5,7,10,10,2,0,0,0,0,1,1,3,0,0,1,0,1,1,1,0,1,"",3,4
523,523,"零式小型水上機(熟練)",5,7,10,10,2,0,0,0,0,2,2,4,0,1,1,0,3,2,1,0,1,"",3,4
524,524,"12cm単装高角砲+25mm機銃増備",1,2,4,16,0,1,0,5,0,1,2,0,0,0,0,1,2,0,1,2,2,"",0,0
525,525,"特四式内火艇",20,37,46,36,0,0,1,1,0,0,0,0,0,0,0,0,4,2,2,4,6,"",0,0
526,526,"特四式内火艇改",20,37,46,36,0,0,3,2,0,0,0,0,0,1,0,0,5,3,4,4,7,"",0,0
527,527,"Type281 レーダー",5,8,13,11,0,0,0,7,0,0,2,8,0,1,0,0,3,0,0,20,26,"",0,0
528,528,"Type274 射撃管制レーダー",5,8,13,11,0,2,0,3,1,0,2,5,0,8,0,2,4,0,0,22,24,"",0,0
529,529,"12.7cm連装砲C型改三H",1,1,1,1,0,3,0,5,1,3,1,0,0,1,0,1,4,0,2,3,2,"",0,0
530,530,"35.6cm連装砲改三丙",1,1,3,3,0,21,0,3,4,0,0,0,0,3,0,3,5,0,21,26,6,"",0,0
531,531,"艦隊通信アンテナ",12,22,34,28,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,13,15,"",0,0
532,532,"通信装置&要員",12,22,34,28,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,5,"",0,0
533,533,"10cm連装高角砲改+高射装置改",1,1,1,16,0,3,0,11,4,0,2,0,0,2,0,1,4,0,2,4,3,"",0,0
1501,0,"5inch単装砲",1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",0,0
1502,0,"5inch連装砲",1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",0,0
1503,0,"3inch単装高角砲",1,1,1,16,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,"",0,0
1504,0,"5inch単装高射砲",1,1,2,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,"",0,0
1505,0,"8inch三連装砲",1,1,2,2,0,8,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,"",0,0
1506,0,"6inch連装速射砲",1,1,2,2,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,"",0,0
1507,0,"14inch連装砲",1,1,3,3,0,10,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,"",0,0
1508,0,"16inch連装砲",1,1,3,3,0,15,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,"",0,0
1509,0,"16inch三連装砲",1,1,3,3,0,20,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,"",0,0
1510,0,"5inch単装高射砲",1,2,4,16,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,"",0,0
1511,0,"6inch単装砲",1,2,4,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"",0,0
1512,0,"12.5inch連装副砲",1,2,4,4,0,7,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,"",0,0
1513,0,"21inch魚雷前期型",2,3,5,5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",0,0
1514,0,"21inch魚雷後期型",2,3,5,5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",0,0
1515,0,"高速深海魚雷",2,3,5,5,0,0,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"",0,0
1516,0,"深海棲艦攻",3,5,8,8,0,0,4,0,0,2,0,5,0,0,0,0,0,0,0,0,0,"",0,0
1517,0,"深海棲艦攻 Mark.II",3,5,8,8,0,0,6,0,0,4,0,5,0,0,0,0,1,0,0,0,0,"",0,0
1518,0,"深海棲艦攻 Mark.III",3,5,8,8,0,0,11,4,0,7,0,5,0,0,0,0,2,0,0,0,0,"",0,0
1519,0,"深海棲艦戦",3,5,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0
1520,0,"深海棲艦戦 Mark.II",3,5,6,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0
1521,0,"深海棲艦戦 Mark.III",3,5,6,6,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,"",0,0
1522,0,"飛び魚艦戦",3,5,6,6,0,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,"",0,0
1523,0,"深海棲艦爆",3,5,7,7,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,"",0,0
1524,0,"深海棲艦爆 Mark.II",3,5,7,7,0,0,0,0,0,2,0,0,0,0,6,0,1,0,0,0,0,"",0,0
1525,0,"深海棲艦偵察機",5,7,10,10,0,0,0,1,0,1,0,5,0,0,1,0,0,0,0,0,0,"",0,0
1526,0,"飛び魚偵察機",5,7,10,10,0,0,0,2,0,2,0,10,0,0,4,0,1,0,0,0,0,"",0,0
1527,0,"対空レーダ― Mark.I",5,8,12,11,0,0,0,5,0,0,0,5,0,5,0,0,1,0,0,0,0,"",0,0
1528,0,"水上レーダ― Mark.I",5,8,12,11,0,0,0,0,0,0,0,5,0,10,0,0,1,0,0,0,0,"",0,0
1529,0,"水上レーダ― Mark.II",5,8,12,11,0,0,0,0,0,0,0,10,0,15,0,0,2,0,0,0,0,"",0,0
1530,0,"対空レーダ― Mark.II",5,8,13,11,0,0,0,10,0,0,0,10,0,5,0,0,2,0,0,0,0,"",0,0
1531,0,"深海水上レーダー",5,8,13,11,0,0,0,5,0,5,3,16,0,24,0,0,3,0,0,0,0,"",0,0
1532,0,"深海対空レーダ―",5,8,13,11,0,0,0,18,0,5,2,12,0,16,0,0,4,0,0,0,0,"",0,0
1533,0,"改良型深海タービン",6,9,17,19,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,"",0,0
1534,0,"強化型深海缶",6,9,17,19,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,"",0,0
1535,0,"対空散弾",4,6,18,12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0
1536,0,"劣化徹甲弾",4,25,19,13,0,15,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,"",0,0
1537,0,"12.7mm機銃",4,6,21,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0
1538,0,"20mm機銃",4,6,21,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0
1539,0,"40mm二連装機関砲",4,6,21,15,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,"",0,0
1540,0,"40mm四連装機関砲",4,6,21,15,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,"",0,0
1541,0,"深海烏賊魚雷",2,3,22,5,0,0,18,0,0,0,0,0,0,5,0,1,4,0,0,0,0,"",0,0
1542,0,"深海爆雷投射機",7,9,15,17,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,"",0,0
1543,0,"深海ソナー",7,10,14,18,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,"",0,0
1544,0,"深海爆雷投射機 Mk.II",7,9,15,17,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,"",0,0
1545,0,"深海ソナー Mk.II",7,10,14,18,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,"",0,0
1546,0,"飛び魚艦爆",3,5,7,7,0,0,0,8,0,7,0,0,0,0,10,0,3,0,0,0,0,"",0,0
1547,0,"深海猫艦戦",3,5,6,6,0,0,0,10,0,0,0,0,0,1,0,0,3,0,0,0,0,"",0,0
1548,0,"深海地獄艦爆",3,5,7,7,0,0,0,0,0,4,0,3,0,3,11,0,3,0,0,0,0,"",0,0
1549,0,"深海復讐艦攻",3,5,8,8,0,0,13,4,0,5,0,5,0,2,0,0,3,0,0,0,0,"",0,0
1550,0,"5inch連装両用莢砲",1,1,1,16,0,2,0,9,0,0,0,0,0,3,0,2,3,0,0,0,0,"",0,0
1551,0,"20inch連装砲",1,1,3,3,0,27,0,4,0,0,0,0,0,3,0,3,4,0,0,0,0,"",0,0
1552,0,"15inch要塞砲",1,1,3,3,0,13,0,0,3,0,0,0,0,4,0,3,2,0,0,0,0,"",0,0
1553,0,"4inch連装両用砲+CIC",1,1,1,16,0,5,0,15,0,0,0,0,0,5,0,2,4,0,0,0,0,"",0,0
1554,0,"深海水上攻撃機",5,7,11,10,0,0,0,4,0,8,0,6,0,1,8,0,2,0,0,0,0,"",0,0
1555,0,"深海水上攻撃機改",5,7,11,10,0,0,0,9,0,10,0,7,0,3,13,0,4,0,0,0,0,"",0,0
1556,0,"深海猫艦戦改",3,5,6,6,0,0,0,12,0,0,2,0,0,2,0,0,4,0,0,0,0,"",0,0
1557,0,"深海地獄艦爆改",3,5,7,7,0,0,0,0,0,8,0,5,0,4,15,0,4,0,0,0,0,"",0,0
1558,0,"深海復讐艦攻改",3,5,8,8,0,0,16,5,0,9,0,6,0,3,0,0,4,0,0,0,0,"",0,0
1559,0,"深海FCS+CIC",7,10,14,18,0,0,0,6,0,20,3,3,0,5,0,0,3,0,0,0,0,"",0,0
1560,0,"深海探照灯",8,18,29,24,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,"",0,0
1561,0,"深海解放陸爆",3,5,7,7,0,0,0,3,0,5,0,3,0,1,11,0,2,0,0,0,0,"",0,0
1562,0,"深海解放陸爆Ace",3,5,7,7,0,0,0,5,0,7,0,4,0,2,16,0,3,0,0,0,0,"",0,0
1563,0,"8inch長射程連装砲",1,1,2,2,0,8,0,1,0,0,0,0,0,-1,0,3,4,0,0,0,0,"",0,0
1564,0,"深海水上偵察観測機",5,7,10,10,0,0,0,2,0,2,0,5,0,5,0,0,3,0,0,0,0,"",0,0
1565,0,"5inch沿岸設置砲",1,1,1,1,0,3,0,0,2,0,0,0,0,3,0,2,2,0,0,0,0,"",0,0
1566,0,"深海猫艦戦(爆装)",3,5,7,7,0,0,0,7,0,2,0,0,0,2,8,0,3,0,0,0,0,"",0,0
1567,0,"沿岸設置レーダー",5,8,13,11,0,0,0,4,0,0,0,8,0,16,0,0,3,0,0,0,0,"",0,0
1568,0,"16inch三連装砲",1,1,3,3,0,24,0,3,1,0,0,0,0,4,0,3,5,0,0,0,0,"",0,0
1569,0,"深海偵察飛行艇",5,7,10,10,0,3,0,1,0,2,0,9,0,8,0,0,4,0,0,0,0,"",0,0
1570,0,"高速深海魚雷 mod.2",2,3,22,5,0,0,13,0,0,0,0,0,0,3,0,1,4,0,0,0,0,"",0,0
1571,0,"深海水母小鬼機",5,7,11,10,0,4,0,11,4,15,0,8,0,8,15,4,5,0,0,0,0,"",0,0
1572,0,"深海熊猫艦戦",3,5,6,6,0,8,0,18,8,0,8,0,0,8,0,0,5,0,0,0,0,"",0,0
1573,0,"深海潜水下駄履き",5,7,11,10,0,6,0,6,3,9,6,3,0,12,18,5,5,0,0,0,0,"",0,0
1574,0,"深海攻撃哨戒鷹",3,5,8,8,0,3,0,8,3,22,3,3,0,8,14,4,5,0,0,0,0,"",0,0
1575,0,"深海攻撃哨戒鷹改",3,5,8,8,0,5,0,9,3,27,4,3,0,9,18,4,5,0,0,0,0,"",0,0
1576,0,"深海12inch三連装砲",1,1,3,3,0,16,0,3,2,0,2,0,0,9,0,3,4,0,0,0,0,"",0,0
1577,0,"深海15inch四連装砲",1,1,3,3,0,24,0,4,2,0,1,0,0,8,0,3,5,0,0,0,0,"",0,0
1578,0,"深海15inch連装砲後期型",1,1,3,16,0,19,0,8,1,0,2,0,0,10,0,3,5,0,0,0,0,"",0,0
1579,0,"深海14inch海峡連装砲",1,1,3,1,0,17,0,4,3,0,3,0,0,13,0,3,5,0,0,0,0,"",0,0
1580,0,"深海待伏魚雷",2,3,22,5,0,0,19,0,0,0,0,0,0,9,0,1,4,0,0,0,0,"",0,0
1581,0,"夜猫深海艦戦",3,5,6,45,0,2,0,11,0,0,3,2,0,3,0,1,5,0,0,0,0,"",0,0
1582,0,"夜深海艦爆",3,5,7,7,0,3,0,5,0,11,0,6,0,4,16,2,5,0,0,0,0,"",0,0
1583,0,"夜復讐深海艦攻",3,5,8,46,0,4,15,6,0,12,0,7,0,5,0,2,5,0,0,0,0,"",0,0
1584,0,"深海14inch連装砲改",1,1,3,3,0,22,0,4,4,0,4,0,0,14,0,3,5,0,0,0,0,"",0,0
1585,0,"深海16inch三連装砲改",1,1,3,3,0,27,0,4,5,0,0,0,0,20,0,4,5,0,0,0,0,"",0,0
1586,0,"深海攻撃哨戒鷹改二",3,5,8,8,0,9,0,10,3,29,5,5,0,13,27,4,5,0,0,0,0,"",0,0
1587,0,"深海16inch三連装砲改二",1,1,3,3,0,28,0,5,6,0,3,0,0,24,0,4,5,0,0,0,0,"",0,0
1588,0,"深海5inch連装砲C型",1,1,1,1,0,6,0,3,0,6,9,0,0,18,0,1,4,0,0,0,0,"",0,0
1589,0,"深海5.5inch連装砲改",1,1,2,2,0,8,0,4,4,6,7,0,0,19,0,2,4,0,0,0,0,"",0,0
1590,0,"深海標的",2,3,22,5,0,4,18,0,0,0,4,0,0,9,0,4,4,0,0,0,0,"",0,0
1591,0,"深海5inch単装砲 Mk.30",1,1,1,16,0,5,0,7,0,7,8,0,0,20,0,2,4,0,0,0,0,"",0,0
1592,0,"深海16inch Mk.VIII連装砲改",1,1,3,3,0,23,0,4,3,0,0,0,0,22,0,3,4,0,0,0,0,"",0,0
1593,0,"高速深海魚雷 mod.3",2,3,5,5,0,0,15,0,0,0,3,0,0,10,0,1,4,0,0,0,0,"",0,0
1594,0,"深海空要塞(偵察型)",3,5,7,7,0,17,0,9,0,0,0,7,0,3,3,4,3,0,0,0,0,"",0,0
1595,0,"深海空要塞Ace(偵察型)",3,5,7,7,0,17,0,17,0,0,0,9,0,7,7,4,4,0,0,0,0,"",0,0
1596,0,"深海6inch三連装新型速射砲",1,1,2,2,0,14,0,13,0,0,0,0,0,9,0,2,4,0,0,0,0,"",0,0
1597,0,"深海空要塞(重爆型)",3,5,7,7,0,17,0,9,0,0,0,5,0,3,27,4,3,0,0,0,0,"",0,0
1598,0,"深海空要塞Ace(重爆型)",3,5,7,7,0,17,0,17,0,0,0,7,0,7,37,4,4,0,0,0,0,"",0,0
1599,0,"深海4.7inch砲 Mk.XII",1,1,1,16,0,6,0,6,0,12,6,0,0,24,0,1,4,0,0,0,0,"",0,0
1600,0,"深海8inch連装速射砲",1,1,2,2,0,10,0,2,0,0,0,0,0,8,0,2,3,0,0,0,0,"",0,0
1601,0,"深海8inch三連装砲 Mk.9",1,1,2,2,0,12,0,2,0,0,0,0,0,9,0,2,4,0,0,0,0,"",0,0
1602,0,"深海5inch連装両用砲(集中配備)",1,1,1,16,0,7,0,18,0,0,3,0,0,7,0,2,4,0,0,0,0,"",0,0
1603,0,"深海対空レーダーMark.III+FCS",5,8,13,11,0,0,0,19,0,11,3,13,0,16,0,0,5,0,0,0,0,"",0,0
1604,0,"深海5inch連装砲A型",1,1,1,1,0,6,6,2,0,4,6,0,0,18,0,1,4,0,0,0,0,"",0,0
1605,0,"深海潜水艦搭載電子兵装",24,42,51,42,0,0,6,0,0,0,6,6,0,22,0,1,5,0,0,0,0,"",0,0
1606,0,"深海5inch単装高角砲改二",1,1,1,16,0,1,0,5,0,2,3,0,0,19,0,1,4,0,0,0,0,"",0,0
1607,0,"深海5inch連装高角砲改二",1,1,1,16,0,2,0,6,0,2,2,0,0,19,0,1,4,0,0,0,0,"",0,0
1608,0,"深海夜間航空作戦装備",5,8,13,11,0,3,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,"",0,0
1609,0,"深海16inch三連装砲 Mk6",1,1,2,2,0,25,0,3,3,0,4,0,0,25,0,3,4,0,0,0,0,"",0,0
1610,0,"深海カモメ水偵",5,7,10,10,0,0,0,0,0,4,3,6,0,4,0,0,2,0,0,0,0,"",0,0
1611,0,"深海海猫水偵",5,7,10,10,0,3,0,7,0,6,4,7,0,6,0,0,3,0,0,0,0,"",0,0
1612,0,"深海6inch三連装主砲 Mk.16",1,1,2,2,0,13,0,6,0,3,0,0,0,9,0,2,3,0,0,0,0,"",0,0
1613,0,"地中海12inch/46 連装砲",1,1,3,3,0,14,0,0,3,0,4,0,0,8,0,3,2,0,0,0,0,"",0,0
1614,0,"地中海12inch/46 三連装砲",1,1,3,3,0,17,0,0,3,0,3,0,0,9,0,3,3,0,0,0,0,"",0,0
1615,0,"地中海12.6inch/44 連装砲",1,1,3,3,0,16,7,0,3,0,5,0,0,10,0,3,3,0,0,0,0,"",0,0
1616,0,"地中海12.6inch/44 三連装砲",1,1,3,3,0,19,7,0,3,0,4,0,0,11,0,3,4,0,0,0,0,"",0,0
1617,0,"夜猫深海艦戦II",3,5,6,45,0,3,0,13,0,0,3,2,0,4,0,1,6,0,0,0,0,"",0,0
1618,0,"夜深海艦爆II",3,5,7,7,0,4,0,6,0,12,0,6,0,5,17,2,6,0,0,0,0,"",0,0
1619,0,"夜復讐深海艦攻II",3,5,8,46,0,5,17,7,0,13,0,7,0,6,0,2,6,0,0,0,0,"",0,0
1620,0,"深海戦爆複座鷹",3,5,7,7,0,5,0,10,3,20,4,3,0,10,12,4,5,0,0,0,0,"",0,0
1621,0,"深海戦爆複座鷹改",3,5,7,7,0,6,0,11,3,24,5,3,0,12,16,4,5,0,0,0,0,"",0,0
1622,0,"深海四連装(酸素)魚雷後期型",2,3,22,5,0,0,14,0,0,0,2,0,0,8,0,1,4,0,0,0,0,"",0,0
1623,0,"深海5inch連装砲D型",1,1,1,1,0,7,0,4,1,6,8,0,0,19,0,1,4,0,0,0,0,"",0,0
1624,0,"深海五連装(酸素)魚雷後期型",2,3,22,5,0,0,18,0,0,0,2,0,0,9,0,1,5,0,0,0,0,"",0,0
1625,0,"深海双発陸爆",3,5,7,7,0,0,6,3,0,5,0,3,0,2,12,0,3,0,0,0,0,"",0,0
1626,0,"深海双発陸爆Ace",3,5,7,7,0,0,7,5,0,7,0,4,0,3,17,0,4,0,0,0,0,"",0,0
1627,0,"深海5inch連装砲C型",1,1,1,1,0,6,0,2,2,5,9,0,0,18,0,1,3,0,0,0,0,"",0,0
1630,0,"深海空超要塞",21,38,47,37,0,18,0,12,0,0,0,4,0,5,33,5,4,0,0,0,0,"",0,0
1631,0,"深海空超要塞改",21,38,47,37,0,18,0,19,0,0,0,6,0,9,44,5,5,0,0,0,0,"",0,0
1632,0,"深海航空整備蟲",13,23,35,29,0,16,12,8,0,32,0,0,0,8,12,5,5,0,0,0,0,"",0,0
1633,0,"深海航空整備蟲pro",13,23,35,29,0,24,16,8,0,48,0,0,0,16,16,5,6,0,0,0,0,"",0,0
1634,0,"深海艤装水上汎用襲撃機",5,7,11,10,0,7,14,7,0,0,6,0,0,9,17,5,5,0,0,0,0,"",0,0
1635,0,"深海突破襲撃機",3,5,8,8,0,6,11,4,0,0,0,0,0,4,11,5,3,0,0,0,0,"",0,0
1636,0,"深海突破襲撃機Ace",3,5,8,8,0,9,13,6,0,0,0,0,0,6,16,5,4,0,0,0,0,"",0,0
1637,0,"沿岸突撃半水中魚雷艇",2,3,22,5,0,0,18,0,0,0,0,0,0,9,0,1,3,0,0,0,0,"",0,0
1638,0,"深海3inch単装高角砲+甲板機銃",1,1,1,1,0,5,0,7,0,0,0,0,0,3,0,1,2,0,0,0,0,"",0,0
1639,0,"深海水中探信儀 & 深海調整電探",7,10,12,18,0,0,0,3,0,16,8,5,0,13,0,2,3,0,0,0,0,"",0,0
1640,0,"深海観測阻塞気球",29,50,54,55,0,1,0,0,1,0,3,0,0,3,0,0,3,0,0,0,0,"",0,0
1641,0,"深海標準14inch/45 連装砲",1,1,3,3,0,16,0,0,3,0,2,0,0,4,0,3,2,0,0,0,0,"",0,0
1642,0,"深海標準14inch/45 三連装砲",1,1,3,3,0,19,0,0,4,0,1,0,0,6,0,3,3,0,0,0,0,"",0,0
1643,0,"深海3.7cm FlaK",4,6,21,15,0,1,0,8,0,0,1,0,0,4,0,0,3,0,0,0,0,"",0,0
1644,0,"深海5inch単装砲 Mk.30+GFCS",1,1,1,16,0,6,0,12,0,9,9,0,0,22,0,2,5,0,0,0,0,"",0,0
1645,0,"深海533mm 5連装魚雷+深海SG",2,3,5,5,0,0,18,0,0,4,4,12,0,12,0,2,5,0,0,0,0,"",0,0
1646,0,"深海Hedgehog Mk.10",7,32,15,17,0,0,0,0,0,22,2,0,0,4,0,0,5,0,0,0,0,"",0,0
1647,0,"GFCS+深海5inch連装砲 Mk.32",1,1,2,16,0,11,0,19,0,11,7,0,0,23,0,2,5,0,0,0,0,"",0,0
1648,0,"深海対戦回転翼海鴎",3,15,25,21,0,8,0,0,0,18,0,4,0,18,18,3,5,0,0,0,0,"",0,0
